ticker,pdf_file,page,lines_table_area_share,lines_table_count,share_excl_frames_090,share_excl_frames_080,share_excl_frames_095,largest_table_share,largest_table_cells,n_frames_excluded_090,error
WHR,WHR-WHIRLPOOL CORP-2022.pdf,118,0.5404853402611045,1,0.5404853402611045,0.5404853402611045,0.5404853402611045,0.5404853402611045,48,0,
WHR,WHR-WHIRLPOOL CORP-2022.pdf,119,0.5217073019207683,1,0.5217073019207683,0.5217073019207683,0.5217073019207683,0.5217073019207683,36,0,
WHR,WHR-WHIRLPOOL CORP-2022.pdf,120,0.597260550345138,1,0.597260550345138,0.597260550345138,0.597260550345138,0.597260550345138,48,0,
WHR,WHR-WHIRLPOOL CORP-2022.pdf,121,0.5551187278661466,1,0.5551187278661466,0.5551187278661466,0.5551187278661466,0.5551187278661466,45,0,
WHR,WHR-WHIRLPOOL CORP-2022.pdf,122,0.5264016454081634,1,0.5264016454081634,0.5264016454081634,0.5264016454081634,0.5264016454081634,39,0,
WHR,WHR-WHIRLPOOL CORP-2022.pdf,123,0.549903018832533,1,0.549903018832533,0.549903018832533,0.549903018832533,0.549903018832533,27,0,
WHR,WHR-WHIRLPOOL CORP-2022.pdf,133,0.0,0,0.0,0.0,0.0,0.0,0,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,5,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,7,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,9,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,11,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,12,0.801009852552132,6,0.801009852552132,0.801009852552132,0.801009852552132,0.5012593615779646,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,15,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,17,0.3483944295310716,2,0.3483944295310716,0.3483944295310716,0.3483944295310716,0.2566381270100633,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,19,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,26,0.1568118090569561,2,0.1568118090569561,0.1568118090569561,0.1568118090569561,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,27,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,31,0.2889625317264353,5,0.2889625317264353,0.2889625317264353,0.2889625317264353,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,35,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,36,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,37,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,42,0.3191936649029983,2,0.3191936649029983,0.3191936649029983,0.3191936649029983,0.2274373623819899,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,44,0.1203164675536881,2,0.1203164675536881,0.1203164675536881,0.1203164675536881,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,46,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,47,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,60,0.4565034047008226,10,0.4565034047008226,0.4565034047008226,0.4565034047008226,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,61,0.3185017929792109,9,0.3185017929792109,0.3185017929792109,0.3185017929792109,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,63,0.6949733518407363,3,0.6949733518407363,0.6949733518407363,0.6949733518407363,0.3296539434523809,33,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,64,0.7620217361944777,3,0.7620217361944777,0.7620217361944777,0.7620217361944777,0.3379276041666667,36,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,65,0.712777693890056,3,0.712777693890056,0.712777693890056,0.712777693890056,0.3164551711309523,29,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,67,0.5354430956757703,3,0.5354430956757703,0.5354430956757703,0.5354430956757703,0.2529598586309524,10,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,74,0.5094778228291317,3,0.5094778228291317,0.5094778228291317,0.5094778228291317,0.3735758333333334,23,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,76,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,79,0.2278338198821194,4,0.2278338198821194,0.2278338198821194,0.2278338198821194,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,84,0.1412671772875816,2,0.1412671772875816,0.1412671772875816,0.1412671772875816,0.0917563025210083,3,0,
WHR,WHR-WHIRLPOOL CORP-2024.pdf,87,0.0917563025210083,1,0.0917563025210083,0.0917563025210083,0.0917563025210083,0.0917563025210083,3,0,
WMT,WMT-WALMART INC-2023.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
WMT,WMT-WALMART INC-2023.pdf,8,0.0,0,0.0,0.0,0.0,0.0,0,0,
WMT,WMT-WALMART INC-2023.pdf,9,0.001867014614199,2,0.001867014614199,0.001867014614199,0.001867014614199,0.0011864586035582,5,0,
WMT,WMT-WALMART INC-2023.pdf,18,0.0,0,0.0,0.0,0.0,0.0,0,0,
WMT,WMT-WALMART INC-2023.pdf,28,9.33236218412416e-05,1,9.33236218412416e-05,9.33236218412416e-05,9.33236218412416e-05,9.33236218412416e-05,2,0,
WMT,WMT-WALMART INC-2023.pdf,29,0.0,0,0.0,0.0,0.0,0.0,0,0,
WMT,WMT-WALMART INC-2023.pdf,39,0.0,0,0.0,0.0,0.0,0.0,0,0,
WMT,WMT-WALMART INC-2023.pdf,40,0.0,0,0.0,0.0,0.0,0.0,0,0,
WMT,WMT-WALMART INC-2023.pdf,41,0.0,0,0.0,0.0,0.0,0.0,0,0,
WMT,WMT-WALMART INC-2023.pdf,42,0.0,0,0.0,0.0,0.0,0.0,0,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,3,0.1346023965141612,1,0.1346023965141612,0.1346023965141612,0.1346023965141612,0.1346023965141612,2,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,7,0.5667757496754204,1,0.5667757496754204,0.5667757496754204,0.5667757496754204,0.5667757496754204,2,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,14,0.0,0,0.0,0.0,0.0,0.0,0,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,16,0.0,0,0.0,0.0,0.0,0.0,0,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,18,0.0,0,0.0,0.0,0.0,0.0,0,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,20,0.0,0,0.0,0.0,0.0,0.0,0,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,22,0.6626598983297023,1,0.6626598983297023,0.6626598983297023,0.6626598983297023,0.6626598983297023,2,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,25,0.0,0,0.0,0.0,0.0,0.0,0,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,27,0.1288763038885587,1,0.1288763038885587,0.1288763038885587,0.1288763038885587,0.1288763038885587,2,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,37,0.0709231479418366,1,0.0709231479418366,0.0709231479418366,0.0709231479418366,0.0709231479418366,2,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,40,0.0783636366215257,1,0.0783636366215257,0.0783636366215257,0.0783636366215257,0.0783636366215257,2,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,44,0.0641930680858813,1,0.0641930680858813,0.0641930680858813,0.0641930680858813,0.0641930680858813,72,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,47,0.0625296563840208,1,0.0625296563840208,0.0625296563840208,0.0625296563840208,0.0625296563840208,45,0,
WOOF,WOOF-PETCO HEALTH AND WELLNESS CO-2022.pdf,50,0.0572998454006294,1,0.0572998454006294,0.0572998454006294,0.0572998454006294,0.0572998454006294,10,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,14,0.0042189248737374,6,0.0042189248737374,0.0042189248737374,0.0042189248737374,0.0007031541456229,2,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,21,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,23,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,25,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,33,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,40,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,44,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,46,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,48,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,52,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,57,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,66,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,71,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,72,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,73,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,74,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,76,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,77,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,78,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,82,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,88,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,89,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,92,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2023.pdf,93,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,9,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,11,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,14,0.0030230273775335,4,0.0030230273775335,0.0030230273775335,0.0030230273775335,0.0008083595431438,2,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,22,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,23,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,24,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,33,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,35,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,47,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,53,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,55,0.2266980365981095,1,0.2266980365981095,0.2266980365981095,0.2266980365981095,0.2266980365981095,21,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,57,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,63,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,64,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,65,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,68,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,71,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,72,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,74,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,76,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,80,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,87,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,88,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,91,0.0,0,0.0,0.0,0.0,0.0,0,0,
WRBY,WRBY-WARBY PARKER INC-2024.pdf,92,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,5,1.0001960784313726,1,1.0001960784313726,1.0001960784313726,1.0001960784313726,1.0001960784313726,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,9,1.0002446770606392,1,0.0,0.0,0.0,1.0002446770606392,4,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,13,1.0005882352941176,1,0.0,0.0,0.0,1.0005882352941176,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,15,1.0001960784313726,1,1.0001960784313726,1.0001960784313726,1.0001960784313726,1.0001960784313726,6,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,20,1.000706699346405,1,0.0,0.0,0.0,1.000706699346405,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,21,1.001060049019608,1,0.0,0.0,0.0,1.001060049019608,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,22,1.001060049019608,1,0.0,0.0,0.0,1.001060049019608,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,27,1.001060049019608,1,0.0,0.0,0.0,1.001060049019608,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,28,1.001060049019608,1,0.0,0.0,0.0,1.001060049019608,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,32,1.2418330769165309,5,0.2415389592694717,0.2415389592694717,0.2415389592694717,1.000294117647059,4,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,33,1.2418284361342182,5,0.2415343184871592,0.2415343184871592,0.2415343184871592,1.000294117647059,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,36,1.2421225537812768,5,0.2415343184871592,0.2415343184871592,0.2415343184871592,1.0005882352941176,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,38,1.000530024509804,1,1.000530024509804,1.000530024509804,1.000530024509804,1.000530024509804,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,39,1.000706699346405,1,0.0,0.0,0.0,1.000706699346405,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,41,1.000298202614379,1,1.000298202614379,1.000298202614379,1.000298202614379,1.000298202614379,8,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,42,1.0003622004357298,1,1.0003622004357298,1.0003622004357298,1.0003622004357298,1.0003622004357298,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,46,1.0003622004357298,1,1.0003622004357298,1.0003622004357298,1.0003622004357298,1.0003622004357298,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,47,1.0003622004357298,1,1.0003622004357298,1.0003622004357298,1.0003622004357298,1.0003622004357298,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,48,1.0003622004357298,1,1.0003622004357298,1.0003622004357298,1.0003622004357298,1.0003622004357298,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,49,1.0003622004357298,1,1.0003622004357298,1.0003622004357298,1.0003622004357298,1.0003622004357298,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,51,1.0003622004357298,1,1.0003622004357298,1.0003622004357298,1.0003622004357298,1.0003622004357298,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,52,1.0003622004357298,1,1.0003622004357298,1.0003622004357298,1.0003622004357298,1.0003622004357298,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2022.pdf,53,1.0003622004357298,1,1.0003622004357298,1.0003622004357298,1.0003622004357298,1.0003622004357298,5,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,11,1.0007557653743315,1,0.0,0.0,0.0,1.0007557653743315,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,14,1.000602439839572,1,0.0,0.0,0.0,1.000602439839572,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,16,1.0007557653743315,1,0.0,0.0,0.0,1.0007557653743315,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,19,1.000602439839572,1,0.0,0.0,0.0,1.000602439839572,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,20,1.0006024398395723,1,0.0,0.0,0.0,1.0006024398395723,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,21,1.000602439839572,1,0.0,0.0,0.0,1.000602439839572,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,22,1.0006024398395723,1,0.0,0.0,0.0,1.0006024398395723,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,27,1.000602439839572,1,0.0,0.0,0.0,1.000602439839572,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,31,0.999784703654189,1,0.0,0.0,0.0,0.999784703654189,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,32,1.1715350301801717,4,0.1715685686902727,0.1715685686902727,0.1715685686902727,0.9999664614898988,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,33,0.9997847036541888,1,0.0,0.0,0.0,0.9997847036541888,2,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,34,1.0200211686926453,1,0.0,0.0,0.0,1.0200211686926453,4,1,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,37,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,38,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,42,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,43,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,44,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,45,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,47,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,50,0.0,0,0.0,0.0,0.0,0.0,0,0,
WSM,WSM-WILLIAMS-SONOMA INC-2023.pdf,51,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,9,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,10,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,13,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,14,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,18,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,20,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,24,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,29,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,31,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,33,0.0,0,0.0,0.0,0.0,0.0,0,0,
XOM,XOM-EXXON MOBIL CORP-2021.pdf,38,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,3,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,5,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,6,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,9,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,12,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,13,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,14,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,16,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,17,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,18,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,19,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,20,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,21,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,22,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,23,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,24,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,25,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,26,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,27,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,28,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,29,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,34,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,35,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,37,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,38,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,39,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,41,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,42,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,43,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,45,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,46,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,48,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,49,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,50,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,51,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,52,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,53,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,54,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,55,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,58,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,59,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,60,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,62,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,63,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,66,0.0,0,0.0,0.0,0.0,0.0,0,0,
AAPL,AAPL-APPLE INC-2023.pdf,68,0.0,0,0.0,0.0,0.0,0.0,0,0,
